id,Field_75
62999,-1.0
63000,-1.0
63001,-1.0
63002,-1.0
63003,-1.0
63004,-1.0
63005,3.0
63006,3.0
63007,-1.0
63008,-1.0
63009,-1.0
63010,-1.0
63011,2.0
63012,3.0
63013,6.0
63014,3.0
63015,3.0
63016,-1.0
63017,6.0
63018,3.0
63019,-1.0
63020,-1.0
63021,-1.0
63022,-1.0
63023,-1.0
63024,-1.0
63025,9.0
63026,-1.0
63027,-1.0
63028,-1.0
63029,5.0
63030,13.0
63031,4.0
63032,2.0
63033,-1.0
63034,-1.0
63035,-1.0
63036,-1.0
63037,-1.0
63038,-1.0
63039,-1.0
63040,7.0
63041,-1.0
63042,3.0
63043,-1.0
63044,-1.0
63045,-1.0
63046,-1.0
63047,1.0
63048,-1.0
63049,-1.0
63050,-1.0
63051,-1.0
63052,-1.0
63053,1.0
63054,6.0
63055,-1.0
63056,8.0
63057,-1.0
63058,-1.0
63059,-1.0
63060,4.0
63061,-1.0
63062,7.0
63063,-1.0
63064,-1.0
63065,-1.0
63066,-1.0
63067,3.0
63068,-1.0
63069,4.0
63070,-1.0
63071,-1.0
63072,-1.0
63073,-1.0
63074,6.0
63075,2.0
63076,4.0
63077,-1.0
63078,4.0
63079,-1.0
63080,-1.0
63081,-1.0
63082,-1.0
63083,-1.0
63084,5.0
63085,5.0
63086,-1.0
63087,7.0
63088,-1.0
63089,-1.0
63090,1.0
63091,-1.0
63092,-1.0
63093,4.0
63094,-1.0
63095,-1.0
63096,-1.0
63097,4.0
63098,-1.0
63099,6.0
63100,4.0
63101,-1.0
63102,3.0
63103,4.0
63104,-1.0
63105,-1.0
63106,-1.0
63107,-1.0
63108,-1.0
63109,10.0
63110,3.0
63111,-1.0
63112,-1.0
63113,7.0
63114,-1.0
63115,-1.0
63116,-1.0
63117,-1.0
63118,-1.0
63119,-1.0
63120,-1.0
63121,-1.0
63122,-1.0
63123,-1.0
63124,-1.0
63125,-1.0
63126,-1.0
63127,-1.0
63128,-1.0
63129,-1.0
63130,4.0
63131,-1.0
63132,-1.0
63133,-1.0
63134,5.0
63135,-1.0
63136,4.0
63137,-1.0
63138,-1.0
63139,-1.0
63140,-1.0
63141,-1.0
63142,-1.0
63143,4.0
63144,-1.0
63145,-1.0
63146,5.0
63147,-1.0
63148,-1.0
63149,-1.0
63150,-1.0
63151,9.0
63152,-1.0
63153,5.0
63154,-1.0
63155,-1.0
63156,-1.0
63157,1.0
63158,-1.0
63159,-1.0
63160,-1.0
63161,5.0
63162,7.0
63163,-1.0
63164,4.0
63165,-1.0
63166,4.0
63167,1.0
63168,4.0
63169,-1.0
63170,3.0
63171,-1.0
63172,-1.0
63173,10.0
63174,6.0
63175,5.0
63176,7.0
63177,-1.0
63178,-1.0
63179,-1.0
63180,-1.0
63181,1.0
63182,-1.0
63183,6.0
63184,-1.0
63185,5.0
63186,5.0
63187,-1.0
63188,-1.0
63189,8.0
63190,-1.0
63191,-1.0
63192,-1.0
63193,-1.0
63194,3.0
63195,-1.0
63196,-1.0
63197,-1.0
63198,-1.0
63199,4.0
63200,-1.0
63201,-1.0
63202,4.0
63203,-1.0
63204,-1.0
63205,-1.0
63206,10.0
63207,-1.0
63208,6.0
63209,-1.0
63210,-1.0
63211,-1.0
63212,4.0
63213,5.0
63214,-1.0
63215,-1.0
63216,-1.0
63217,4.0
63218,-1.0
63219,-1.0
63220,2.0
63221,1.0
63222,-1.0
63223,4.0
63224,-1.0
63225,-1.0
63226,-1.0
63227,-1.0
63228,-1.0
63229,5.0
63230,-1.0
63231,-1.0
63232,7.0
63233,-1.0
63234,-1.0
63235,-1.0
63236,6.0
63237,1.0
63238,-1.0
63239,4.0
63240,-1.0
63241,-1.0
63242,-1.0
63243,-1.0
63244,-1.0
63245,-1.0
63246,-1.0
63247,-1.0
63248,3.0
63249,-1.0
63250,-1.0
63251,-1.0
63252,-1.0
63253,7.0
63254,2.0
63255,-1.0
63256,-1.0
63257,-1.0
63258,-1.0
63259,-1.0
63260,-1.0
63261,-1.0
63262,-1.0
63263,2.0
63264,-1.0
63265,-1.0
63266,-1.0
63267,-1.0
63268,4.0
63269,-1.0
63270,-1.0
63271,-1.0
63272,5.0
63273,8.0
63274,-1.0
63275,-1.0
63276,3.0
63277,4.0
63278,4.0
63279,-1.0
63280,3.0
63281,4.0
63282,4.0
63283,1.0
63284,7.0
63285,-1.0
63286,-1.0
63287,3.0
63288,5.0
63289,6.0
63290,2.0
63291,-1.0
63292,6.0
63293,1.0
63294,-1.0
63295,-1.0
63296,-1.0
63297,-1.0
63298,-1.0
63299,-1.0
63300,-1.0
63301,-1.0
63302,-1.0
63303,7.0
63304,-1.0
63305,-1.0
63306,-1.0
63307,6.0
63308,-1.0
63309,-1.0
63310,-1.0
63311,9.0
63312,-1.0
63313,4.0
63314,4.0
63315,-1.0
63316,-1.0
63317,-1.0
63318,-1.0
63319,-1.0
63320,-1.0
63321,13.0
63322,2.0
63323,-1.0
63324,-1.0
63325,-1.0
63326,-1.0
63327,-1.0
63328,4.0
63329,-1.0
63330,-1.0
63331,-1.0
63332,2.0
63333,3.0
63334,-1.0
63335,-1.0
63336,4.0
63337,3.0
63338,-1.0
63339,-1.0
63340,-1.0
63341,-1.0
63342,5.0
63343,-1.0
63344,-1.0
63345,-1.0
63346,1.0
63347,4.0
63348,5.0
63349,-1.0
63350,-1.0
63351,5.0
63352,-1.0
63353,1.0
63354,6.0
63355,-1.0
63356,-1.0
63357,2.0
63358,4.0
63359,-1.0
63360,2.0
63361,1.0
63362,-1.0
63363,-1.0
63364,-1.0
63365,-1.0
63366,2.0
63367,-1.0
63368,-1.0
63369,9.0
63370,2.0
63371,6.0
63372,-1.0
63373,-1.0
63374,-1.0
63375,-1.0
63376,4.0
63377,-1.0
63378,-1.0
63379,9.0
63380,-1.0
63381,2.0
63382,-1.0
63383,-1.0
63384,-1.0
63385,4.0
63386,5.0
63387,5.0
63388,-1.0
63389,2.0
63390,-1.0
63391,-1.0
63392,-1.0
63393,-1.0
63394,-1.0
63395,-1.0
63396,8.0
63397,5.0
63398,4.0
63399,-1.0
63400,2.0
63401,-1.0
63402,1.0
63403,1.0
63404,-1.0
63405,-1.0
63406,-1.0
63407,-1.0
63408,-1.0
63409,-1.0
63410,10.0
63411,-1.0
63412,2.0
63413,-1.0
63414,-1.0
63415,-1.0
63416,-1.0
63417,6.0
63418,-1.0
63419,-1.0
63420,-1.0
63421,3.0
63422,-1.0
63423,-1.0
63424,3.0
63425,-1.0
63426,-1.0
63427,-1.0
63428,10.0
63429,-1.0
63430,-1.0
63431,3.0
63432,3.0
63433,1.0
63434,4.0
63435,-1.0
63436,-1.0
63437,-1.0
63438,-1.0
63439,-1.0
63440,-1.0
63441,5.0
63442,-1.0
63443,-1.0
63444,-1.0
63445,1.0
63446,1.0
63447,4.0
63448,4.0
63449,-1.0
63450,-1.0
63451,4.0
63452,-1.0
63453,-1.0
63454,3.0
63455,4.0
63456,-1.0
63457,-1.0
63458,-1.0
63459,-1.0
63460,4.0
63461,1.0
63462,-1.0
63463,5.0
63464,-1.0
63465,-1.0
63466,-1.0
63467,3.0
63468,-1.0
63469,-1.0
63470,1.0
63471,-1.0
63472,-1.0
63473,-1.0
63474,-1.0
63475,-1.0
63476,5.0
63477,4.0
63478,-1.0
63479,1.0
63480,-1.0
63481,4.0
63482,4.0
63483,4.0
63484,4.0
63485,-1.0
63486,-1.0
63487,-1.0
63488,4.0
63489,-1.0
63490,3.0
63491,-1.0
63492,-1.0
63493,4.0
63494,-1.0
63495,5.0
63496,-1.0
63497,-1.0
63498,-1.0
63499,6.0
63500,-1.0
63501,-1.0
63502,-1.0
63503,-1.0
63504,-1.0
63505,7.0
63506,7.0
63507,2.0
63508,-1.0
63509,-1.0
63510,-1.0
63511,2.0
63512,-1.0
63513,-1.0
63514,6.0
63515,-1.0
63516,5.0
63517,-1.0
63518,6.0
63519,-1.0
63520,-1.0
63521,-1.0
63522,-1.0
63523,-1.0
63524,-1.0
63525,-1.0
63526,-1.0
63527,4.0
63528,-1.0
63529,3.0
63530,-1.0
63531,-1.0
63532,-1.0
63533,-1.0
63534,-1.0
63535,5.0
63536,1.0
63537,-1.0
63538,-1.0
63539,-1.0
63540,-1.0
63541,4.0
63542,4.0
63543,4.0
63544,5.0
63545,-1.0
63546,-1.0
63547,-1.0
63548,5.0
63549,-1.0
63550,-1.0
63551,-1.0
63552,4.0
63553,-1.0
63554,-1.0
63555,-1.0
63556,5.0
63557,-1.0
63558,2.0
63559,5.0
63560,1.0
63561,-1.0
63562,3.0
63563,-1.0
63564,4.0
63565,-1.0
63566,-1.0
63567,-1.0
63568,-1.0
63569,-1.0
63570,4.0
63571,2.0
63572,-1.0
63573,-1.0
63574,2.0
63575,-1.0
63576,1.0
63577,1.0
63578,3.0
63579,8.0
63580,2.0
63581,5.0
63582,-1.0
63583,-1.0
63584,4.0
63585,4.0
63586,-1.0
63587,1.0
63588,-1.0
63589,4.0
63590,1.0
63591,-1.0
63592,4.0
63593,6.0
63594,-1.0
63595,5.0
63596,-1.0
63597,6.0
63598,4.0
63599,3.0
63600,3.0
63601,-1.0
63602,-1.0
63603,-1.0
63604,-1.0
63605,-1.0
63606,-1.0
63607,1.0
63608,-1.0
63609,-1.0
63610,-1.0
63611,-1.0
63612,6.0
63613,1.0
63614,-1.0
63615,-1.0
63616,-1.0
63617,6.0
63618,-1.0
63619,3.0
63620,-1.0
63621,-1.0
63622,3.0
63623,-1.0
63624,3.0
63625,-1.0
63626,-1.0
63627,3.0
63628,-1.0
63629,-1.0
63630,3.0
63631,5.0
63632,4.0
63633,2.0
63634,-1.0
63635,-1.0
63636,-1.0
63637,10.0
63638,-1.0
63639,-1.0
63640,4.0
63641,-1.0
63642,-1.0
63643,5.0
63644,4.0
63645,-1.0
63646,4.0
63647,4.0
63648,1.0
63649,-1.0
63650,-1.0
63651,-1.0
63652,-1.0
63653,6.0
63654,-1.0
63655,-1.0
63656,4.0
63657,-1.0
63658,-1.0
63659,-1.0
63660,9.0
63661,2.0
63662,1.0
63663,-1.0
63664,-1.0
63665,-1.0
63666,7.0
63667,-1.0
63668,-1.0
63669,10.0
63670,-1.0
63671,-1.0
63672,6.0
63673,-1.0
63674,-1.0
63675,1.0
63676,-1.0
63677,-1.0
63678,-1.0
63679,-1.0
63680,5.0
63681,-1.0
63682,-1.0
63683,6.0
63684,-1.0
63685,1.0
63686,-1.0
63687,-1.0
63688,-1.0
63689,-1.0
63690,-1.0
63691,-1.0
63692,-1.0
63693,-1.0
63694,-1.0
63695,6.0
63696,-1.0
63697,-1.0
63698,6.0
63699,6.0
63700,3.0
63701,4.0
63702,-1.0
63703,2.0
63704,-1.0
63705,9.0
63706,7.0
63707,-1.0
63708,4.0
63709,5.0
63710,-1.0
63711,-1.0
63712,-1.0
63713,5.0
63714,-1.0
63715,-1.0
63716,-1.0
63717,-1.0
63718,-1.0
63719,-1.0
63720,6.0
63721,-1.0
63722,4.0
63723,-1.0
63724,-1.0
63725,-1.0
63726,-1.0
63727,1.0
63728,2.0
63729,-1.0
63730,-1.0
63731,-1.0
63732,4.0
63733,-1.0
63734,-1.0
63735,-1.0
63736,-1.0
63737,-1.0
63738,-1.0
63739,-1.0
63740,-1.0
63741,-1.0
63742,1.0
63743,5.0
63744,2.0
63745,6.0
63746,5.0
63747,-1.0
63748,7.0
63749,-1.0
63750,8.0
63751,-1.0
63752,-1.0
63753,7.0
63754,-1.0
63755,9.0
63756,-1.0
63757,-1.0
63758,-1.0
63759,-1.0
63760,9.0
63761,-1.0
63762,-1.0
63763,1.0
63764,-1.0
63765,-1.0
63766,-1.0
63767,-1.0
63768,-1.0
63769,-1.0
63770,4.0
63771,-1.0
63772,-1.0
63773,-1.0
63774,5.0
63775,5.0
63776,-1.0
63777,-1.0
63778,-1.0
63779,-1.0
63780,-1.0
63781,4.0
63782,-1.0
63783,1.0
63784,-1.0
63785,-1.0
63786,4.0
63787,-1.0
63788,-1.0
63789,-1.0
63790,1.0
63791,-1.0
63792,4.0
63793,-1.0
63794,-1.0
63795,-1.0
63796,-1.0
63797,5.0
63798,-1.0
63799,5.0
63800,2.0
63801,-1.0
63802,-1.0
63803,4.0
63804,6.0
63805,2.0
63806,-1.0
63807,-1.0
63808,3.0
63809,-1.0
63810,-1.0
63811,4.0
63812,-1.0
63813,-1.0
63814,-1.0
63815,-1.0
63816,1.0
63817,-1.0
63818,-1.0
63819,2.0
63820,6.0
63821,-1.0
63822,4.0
63823,1.0
63824,3.0
63825,10.0
63826,4.0
63827,1.0
63828,-1.0
63829,4.0
63830,-1.0
63831,-1.0
63832,-1.0
63833,5.0
63834,6.0
63835,3.0
63836,1.0
63837,1.0
63838,-1.0
63839,6.0
63840,-1.0
63841,-1.0
63842,4.0
63843,1.0
63844,-1.0
63845,-1.0
63846,-1.0
63847,-1.0
63848,-1.0
63849,-1.0
63850,5.0
63851,-1.0
63852,6.0
63853,-1.0
63854,-1.0
63855,2.0
63856,-1.0
63857,-1.0
63858,-1.0
63859,-1.0
63860,-1.0
63861,6.0
63862,4.0
63863,2.0
63864,4.0
63865,-1.0
63866,-1.0
63867,12.0
63868,-1.0
63869,-1.0
63870,-1.0
63871,6.0
63872,-1.0
63873,2.0
63874,4.0
63875,-1.0
63876,-1.0
63877,-1.0
63878,6.0
63879,-1.0
63880,-1.0
63881,5.0
63882,-1.0
63883,4.0
63884,-1.0
63885,4.0
63886,-1.0
63887,4.0
63888,3.0
63889,-1.0
63890,4.0
63891,-1.0
63892,-1.0
63893,-1.0
63894,-1.0
63895,-1.0
63896,-1.0
63897,-1.0
63898,5.0
63899,5.0
63900,-1.0
63901,-1.0
63902,-1.0
63903,3.0
63904,4.0
63905,3.0
63906,3.0
63907,-1.0
63908,-1.0
63909,-1.0
63910,-1.0
63911,-1.0
63912,-1.0
63913,4.0
63914,-1.0
63915,3.0
63916,6.0
63917,4.0
63918,3.0
63919,-1.0
63920,1.0
63921,6.0
63922,4.0
63923,-1.0
63924,-1.0
63925,-1.0
63926,-1.0
63927,4.0
63928,-1.0
63929,5.0
63930,-1.0
63931,-1.0
63932,-1.0
63933,4.0
63934,6.0
63935,-1.0
63936,3.0
63937,3.0
63938,1.0
63939,5.0
63940,-1.0
63941,-1.0
63942,3.0
63943,4.0
63944,4.0
63945,-1.0
63946,-1.0
63947,-1.0
63948,-1.0
63949,-1.0
63950,-1.0
63951,1.0
63952,-1.0
63953,-1.0
63954,-1.0
63955,4.0
63956,-1.0
63957,-1.0
63958,-1.0
63959,-1.0
63960,3.0
63961,-1.0
63962,-1.0
63963,-1.0
63964,7.0
63965,-1.0
63966,1.0
63967,-1.0
63968,-1.0
63969,6.0
63970,-1.0
63971,5.0
63972,-1.0
63973,-1.0
63974,-1.0
63975,1.0
63976,-1.0
63977,5.0
63978,-1.0
63979,-1.0
63980,2.0
63981,1.0
63982,-1.0
63983,7.0
63984,6.0
63985,-1.0
63986,-1.0
63987,-1.0
63988,3.0
63989,-1.0
63990,-1.0
63991,-1.0
63992,-1.0
63993,3.0
63994,-1.0
63995,-1.0
63996,9.0
63997,-1.0
63998,-1.0
63999,-1.0
64000,-1.0
64001,4.0
64002,-1.0
64003,-1.0
64004,-1.0
64005,-1.0
64006,5.0
64007,-1.0
64008,-1.0
64009,-1.0
64010,-1.0
64011,3.0
64012,2.0
64013,-1.0
64014,-1.0
64015,-1.0
64016,5.0
64017,-1.0
64018,-1.0
64019,7.0
64020,-1.0
64021,-1.0
64022,5.0
64023,4.0
64024,-1.0
64025,4.0
64026,-1.0
64027,-1.0
64028,-1.0
64029,-1.0
64030,-1.0
64031,-1.0
64032,-1.0
64033,2.0
64034,-1.0
64035,-1.0
64036,-1.0
64037,-1.0
64038,4.0
64039,2.0
64040,-1.0
64041,-1.0
64042,-1.0
64043,-1.0
64044,2.0
64045,6.0
64046,-1.0
64047,-1.0
64048,1.0
64049,-1.0
64050,-1.0
64051,-1.0
64052,1.0
64053,-1.0
64054,-1.0
64055,3.0
64056,-1.0
64057,-1.0
64058,4.0
64059,4.0
64060,-1.0
64061,-1.0
64062,-1.0
64063,-1.0
64064,-1.0
64065,-1.0
64066,6.0
64067,3.0
64068,4.0
64069,3.0
64070,-1.0
64071,-1.0
64072,-1.0
64073,-1.0
64074,6.0
64075,5.0
64076,1.0
64077,4.0
64078,4.0
64079,-1.0
64080,-1.0
64081,-1.0
64082,5.0
64083,5.0
64084,-1.0
64085,-1.0
64086,4.0
64087,-1.0
64088,-1.0
64089,3.0
64090,-1.0
64091,-1.0
64092,-1.0
64093,9.0
64094,-1.0
64095,7.0
64096,-1.0
64097,-1.0
64098,-1.0
64099,-1.0
64100,4.0
64101,-1.0
64102,-1.0
64103,-1.0
64104,-1.0
64105,1.0
64106,-1.0
64107,-1.0
64108,-1.0
64109,-1.0
64110,-1.0
64111,1.0
64112,-1.0
64113,-1.0
64114,-1.0
64115,-1.0
64116,-1.0
64117,-1.0
64118,-1.0
64119,1.0
64120,1.0
64121,-1.0
64122,4.0
64123,-1.0
64124,-1.0
64125,13.0
64126,3.0
64127,2.0
64128,-1.0
64129,4.0
64130,-1.0
64131,-1.0
64132,-1.0
64133,-1.0
64134,10.0
64135,1.0
64136,-1.0
64137,-1.0
64138,-1.0
64139,-1.0
64140,8.0
64141,-1.0
64142,2.0
64143,-1.0
64144,-1.0
64145,5.0
64146,4.0
64147,-1.0
64148,2.0
64149,3.0
64150,-1.0
64151,4.0
64152,-1.0
64153,3.0
64154,6.0
64155,-1.0
64156,-1.0
64157,-1.0
64158,-1.0
64159,-1.0
64160,-1.0
64161,4.0
64162,-1.0
64163,-1.0
64164,-1.0
64165,-1.0
64166,4.0
64167,2.0
64168,5.0
64169,5.0
64170,6.0
64171,6.0
64172,10.0
64173,-1.0
64174,-1.0
64175,-1.0
64176,-1.0
64177,-1.0
64178,-1.0
64179,-1.0
64180,-1.0
64181,-1.0
64182,-1.0
64183,6.0
64184,-1.0
64185,2.0
64186,1.0
64187,-1.0
64188,5.0
64189,-1.0
64190,-1.0
64191,-1.0
64192,-1.0
64193,5.0
64194,-1.0
64195,-1.0
64196,-1.0
64197,5.0
64198,-1.0
64199,-1.0
64200,-1.0
64201,-1.0
64202,-1.0
64203,-1.0
64204,-1.0
64205,-1.0
64206,5.0
64207,7.0
64208,10.0
64209,-1.0
64210,5.0
64211,6.0
64212,-1.0
64213,-1.0
64214,4.0
64215,-1.0
64216,4.0
64217,-1.0
64218,-1.0
64219,-1.0
64220,-1.0
64221,-1.0
64222,-1.0
64223,-1.0
64224,1.0
64225,-1.0
64226,5.0
64227,3.0
64228,3.0
64229,3.0
64230,-1.0
64231,2.0
64232,-1.0
64233,-1.0
64234,-1.0
64235,2.0
64236,4.0
64237,-1.0
64238,4.0
64239,1.0
64240,-1.0
64241,-1.0
64242,-1.0
64243,-1.0
64244,-1.0
64245,-1.0
64246,-1.0
64247,-1.0
64248,-1.0
64249,2.0
64250,-1.0
64251,2.0
64252,-1.0
64253,-1.0
64254,6.0
64255,-1.0
64256,-1.0
64257,-1.0
64258,3.0
64259,-1.0
64260,5.0
64261,-1.0
64262,-1.0
64263,-1.0
64264,4.0
64265,1.0
64266,4.0
64267,-1.0
64268,5.0
64269,-1.0
64270,7.0
64271,-1.0
64272,-1.0
64273,3.0
64274,-1.0
64275,4.0
64276,-1.0
64277,-1.0
64278,-1.0
64279,-1.0
64280,-1.0
64281,-1.0
64282,4.0
64283,1.0
64284,4.0
64285,-1.0
64286,-1.0
64287,1.0
64288,-1.0
64289,-1.0
64290,-1.0
64291,8.0
64292,5.0
64293,-1.0
64294,-1.0
64295,1.0
64296,-1.0
64297,-1.0
64298,5.0
64299,-1.0
64300,-1.0
64301,-1.0
64302,5.0
64303,-1.0
64304,-1.0
64305,1.0
64306,-1.0
64307,7.0
64308,-1.0
64309,-1.0
64310,-1.0
64311,5.0
64312,-1.0
64313,7.0
64314,-1.0
64315,-1.0
64316,1.0
64317,-1.0
64318,7.0
64319,-1.0
64320,-1.0
64321,-1.0
64322,5.0
64323,4.0
64324,2.0
64325,5.0
64326,7.0
64327,2.0
64328,1.0
64329,-1.0
64330,-1.0
64331,1.0
64332,-1.0
64333,-1.0
64334,3.0
64335,-1.0
64336,9.0
64337,9.0
64338,5.0
64339,-1.0
64340,1.0
64341,4.0
64342,5.0
64343,-1.0
64344,5.0
64345,5.0
64346,-1.0
64347,-1.0
64348,-1.0
64349,-1.0
64350,4.0
64351,2.0
64352,-1.0
64353,-1.0
64354,4.0
64355,4.0
64356,5.0
64357,7.0
64358,-1.0
64359,4.0
64360,7.0
64361,3.0
64362,5.0
64363,4.0
64364,2.0
64365,3.0
64366,-1.0
64367,-1.0
64368,-1.0
64369,-1.0
64370,-1.0
64371,-1.0
64372,-1.0
64373,4.0
64374,3.0
64375,-1.0
64376,-1.0
64377,7.0
64378,3.0
64379,3.0
64380,1.0
64381,-1.0
64382,1.0
64383,6.0
64384,6.0
64385,-1.0
64386,3.0
64387,-1.0
64388,-1.0
64389,-1.0
64390,-1.0
64391,1.0
64392,-1.0
64393,4.0
64394,-1.0
64395,-1.0
64396,-1.0
64397,4.0
64398,7.0
64399,-1.0
64400,1.0
64401,-1.0
64402,4.0
64403,-1.0
64404,1.0
64405,5.0
64406,-1.0
64407,-1.0
64408,-1.0
64409,-1.0
64410,-1.0
64411,2.0
64412,-1.0
64413,-1.0
64414,-1.0
64415,2.0
64416,-1.0
64417,-1.0
64418,4.0
64419,-1.0
64420,-1.0
64421,-1.0
64422,-1.0
64423,9.0
64424,-1.0
64425,-1.0
64426,-1.0
64427,3.0
64428,4.0
64429,2.0
64430,-1.0
64431,5.0
64432,2.0
64433,2.0
64434,-1.0
64435,4.0
64436,-1.0
64437,-1.0
64438,-1.0
64439,-1.0
64440,3.0
64441,-1.0
64442,-1.0
64443,2.0
64444,3.0
64445,3.0
64446,-1.0
64447,-1.0
64448,3.0
64449,7.0
64450,-1.0
64451,-1.0
64452,-1.0
64453,-1.0
64454,-1.0
64455,-1.0
64456,-1.0
64457,-1.0
64458,-1.0
64459,-1.0
64460,-1.0
64461,-1.0
64462,4.0
64463,-1.0
64464,4.0
64465,-1.0
64466,-1.0
64467,-1.0
64468,-1.0
64469,-1.0
64470,-1.0
64471,-1.0
64472,-1.0
64473,2.0
64474,-1.0
64475,-1.0
64476,-1.0
64477,-1.0
64478,-1.0
64479,-1.0
64480,5.0
64481,-1.0
64482,8.0
64483,2.0
64484,-1.0
64485,-1.0
64486,-1.0
64487,-1.0
64488,-1.0
64489,5.0
64490,-1.0
64491,-1.0
64492,-1.0
64493,4.0
64494,4.0
64495,-1.0
64496,-1.0
64497,-1.0
64498,1.0
64499,-1.0
64500,3.0
64501,-1.0
64502,-1.0
64503,-1.0
64504,-1.0
64505,-1.0
64506,-1.0
64507,-1.0
64508,-1.0
64509,1.0
64510,-1.0
64511,-1.0
64512,-1.0
64513,-1.0
64514,-1.0
64515,-1.0
64516,-1.0
64517,9.0
64518,-1.0
64519,4.0
64520,6.0
64521,-1.0
64522,3.0
64523,6.0
64524,-1.0
64525,-1.0
64526,6.0
64527,-1.0
64528,-1.0
64529,-1.0
64530,-1.0
64531,5.0
64532,-1.0
64533,9.0
64534,-1.0
64535,-1.0
64536,-1.0
64537,-1.0
64538,-1.0
64539,1.0
64540,7.0
64541,3.0
64542,-1.0
64543,-1.0
64544,-1.0
64545,5.0
64546,-1.0
64547,-1.0
64548,3.0
64549,-1.0
64550,1.0
64551,-1.0
64552,3.0
64553,5.0
64554,-1.0
64555,-1.0
64556,3.0
64557,-1.0
64558,7.0
64559,-1.0
64560,-1.0
64561,-1.0
64562,5.0
64563,-1.0
64564,-1.0
64565,-1.0
64566,-1.0
64567,4.0
64568,-1.0
64569,-1.0
64570,-1.0
64571,-1.0
64572,3.0
64573,3.0
64574,-1.0
64575,-1.0
64576,5.0
64577,-1.0
64578,4.0
64579,-1.0
64580,1.0
64581,1.0
64582,4.0
64583,-1.0
64584,5.0
64585,-1.0
64586,2.0
64587,-1.0
64588,3.0
64589,7.0
64590,1.0
64591,6.0
64592,-1.0
64593,-1.0
64594,4.0
64595,-1.0
64596,-1.0
64597,-1.0
64598,5.0
64599,1.0
64600,-1.0
64601,5.0
64602,-1.0
64603,5.0
64604,-1.0
64605,4.0
64606,4.0
64607,2.0
64608,-1.0
64609,3.0
64610,-1.0
64611,-1.0
64612,-1.0
64613,7.0
64614,1.0
64615,6.0
64616,-1.0
64617,-1.0
64618,-1.0
64619,4.0
64620,-1.0
64621,5.0
64622,-1.0
64623,-1.0
64624,3.0
64625,-1.0
64626,-1.0
64627,3.0
64628,-1.0
64629,-1.0
64630,-1.0
64631,-1.0
64632,-1.0
64633,-1.0
64634,-1.0
64635,3.0
64636,4.0
64637,-1.0
64638,-1.0
64639,-1.0
64640,5.0
64641,-1.0
64642,-1.0
64643,2.0
64644,6.0
64645,-1.0
64646,-1.0
64647,4.0
64648,10.0
64649,-1.0
64650,-1.0
64651,4.0
64652,-1.0
64653,-1.0
64654,1.0
64655,-1.0
64656,-1.0
64657,-1.0
64658,-1.0
64659,-1.0
64660,-1.0
64661,4.0
64662,5.0
64663,-1.0
64664,5.0
64665,-1.0
64666,-1.0
64667,-1.0
64668,5.0
64669,-1.0
64670,-1.0
64671,-1.0
64672,-1.0
64673,-1.0
64674,-1.0
64675,-1.0
64676,-1.0
64677,-1.0
64678,-1.0
64679,2.0
64680,-1.0
64681,-1.0
64682,-1.0
64683,6.0
64684,-1.0
64685,-1.0
64686,-1.0
64687,-1.0
64688,4.0
64689,-1.0
64690,4.0
64691,-1.0
64692,-1.0
64693,-1.0
64694,4.0
64695,9.0
64696,-1.0
64697,7.0
64698,-1.0
64699,-1.0
64700,1.0
64701,-1.0
64702,3.0
64703,3.0
64704,4.0
64705,-1.0
64706,-1.0
64707,-1.0
64708,-1.0
64709,3.0
64710,4.0
64711,4.0
64712,-1.0
64713,-1.0
64714,-1.0
64715,-1.0
64716,-1.0
64717,-1.0
64718,-1.0
64719,-1.0
64720,-1.0
64721,-1.0
64722,7.0
64723,2.0
64724,-1.0
64725,-1.0
64726,3.0
64727,-1.0
64728,3.0
64729,7.0
64730,-1.0
64731,4.0
64732,-1.0
64733,-1.0
64734,6.0
64735,-1.0
64736,-1.0
64737,6.0
64738,-1.0
64739,6.0
64740,1.0
64741,-1.0
64742,4.0
64743,-1.0
64744,-1.0
64745,-1.0
64746,-1.0
64747,9.0
64748,-1.0
64749,-1.0
64750,3.0
64751,4.0
64752,-1.0
64753,-1.0
64754,-1.0
64755,-1.0
64756,2.0
64757,-1.0
64758,4.0
64759,-1.0
64760,7.0
64761,6.0
64762,-1.0
64763,-1.0
64764,-1.0
64765,4.0
64766,-1.0
64767,7.0
64768,5.0
64769,-1.0
64770,-1.0
64771,-1.0
64772,5.0
64773,3.0
64774,-1.0
64775,-1.0
64776,-1.0
64777,-1.0
64778,-1.0
64779,5.0
64780,-1.0
64781,1.0
64782,-1.0
64783,-1.0
64784,4.0
64785,3.0
64786,2.0
64787,7.0
64788,1.0
64789,3.0
64790,-1.0
64791,9.0
64792,13.0
64793,2.0
64794,-1.0
64795,-1.0
64796,5.0
64797,-1.0
64798,-1.0
64799,-1.0
64800,-1.0
64801,-1.0
64802,-1.0
64803,2.0
64804,-1.0
64805,-1.0
64806,-1.0
64807,4.0
64808,5.0
64809,-1.0
64810,7.0
64811,5.0
64812,-1.0
64813,-1.0
64814,4.0
64815,-1.0
64816,-1.0
64817,-1.0
64818,1.0
64819,3.0
64820,-1.0
64821,-1.0
64822,1.0
64823,-1.0
64824,-1.0
64825,2.0
64826,3.0
64827,4.0
64828,-1.0
64829,-1.0
64830,-1.0
64831,-1.0
64832,-1.0
